Dish,Meal,Ingredients,Instructions,Source,Diet,,
Hibachi Steak Lettuce Wraps,Lunch,"1/3 c. water<br>
1/4 c. soy sauce<br>
1/4 c. rice wine vinegar<br>
2 tbsp. brown sugar<br>
1 tbsp. cornstarch<br>
1 tsp. garlic powder<br>
1 tsp. Ginger powder<br>
1 tsp. vegetable oil<br>
1 red bell pepper, cut into strips<br>
1 lb. Sirloin steak, cut into strips<br>
kosher salt<br>
Freshly ground black pepper<br>
Lettuce leaves, for serving<br>
Sesame seeds, for garnish<br>
sriracha, for serving<br>
2 tbsp. chopped green onions<br>","In a medium saucepan, combine water, soy sauce, vinegar, sugar, cornstarch and spices. Whisk completely to combine. When mixture begins to boil, remove from heat.
In a large skillet over medium heat, heat oil. Cook bell peppers until partially cooked, about 5 minutes. Add the steak and cook until slightly under your desired doneness. Season with salt and pepper, and pour over sauce.
Simmer until sauce has reduced slightly and steak is cooked. Place scoops of beef mixture into lettuce leaves. Garnish with sesame seeds, Sriracha, and green onions. Serve.",https://www.delish.com/cooking/recipe-ideas/recipes/a54220/hibachi-steak-lettuce-wraps-recipe/,,,
Balsamic Bliss Bowls,Lunch,"3 c. cherry tomatoes<br>
Extra-virgin olive oil, for drizzling<br>
balsamic vinegar, for drizzling<br>
kosher salt<br>
Freshly ground black pepper<br>
1 lb. Boneless Skinless Chicken Breast<br>
1 tsp. Italian seasoning<br>
1 c. brown rice<br>
1 c. chopped fresh mozzarella<br>
crushed red pepper flakes<br>
Flaky sea salt<br>
2 c. baby spinach<br>
1 lemon, halved<br>
Balsamic glaze, for drizzling","Preheat oven to 400°. On a large rimmed baking sheet, toss tomatoes with olive oil and balsamic vinegar and season with salt and pepper.
Season both sides of chicken breasts with salt, pepper and Italian seasoning. Nestle chicken breasts in tomatoes. Bake until the tomatoes are beginning to burst and the chicken is cooked through, about 25 minutes.
Meanwhile, cook rice according to package instructions.
Toss fresh mozzarella with enough olive oil to coat cheese and a pinch each of red pepper flakes and flaky sea salt.
Serve chicken and tomatoes over cooked rice with mozzarella and spinach. Squeeze fresh lemon juice over each serving. Drizzle with balsamic glaze.",https://www.delish.com/cooking/recipe-ideas/recipes/a52605/balsamic-bliss-bowls-recipe/,,,
BLT Cups,Lunch,"12 slices bacon<br>
1/2 c. Greek yogurt<br>
2 tsp. lemon juice<br>
2 tbsp. chopped chives, plus more for garnish<br>
Kosher salt<br>
Freshly ground black pepper<br>
2 c. halved cherry tomatoes<br>
1 head of romaine lettuce, chopped<br>
1 avocado, chopped","Preheat oven to 400°. Invert a muffin tin upside down onto a large rimmed baking sheet.
Cut 8 slices of bacon in half crosswise. Lay two of the halved strips onto an inverted muffin tin cup in the shape of a cross. Weave two more half pieces on both sides to create a mini weave. Wrap the entire cup with a whole slice of bacon. Repeat to make three more cups. Bake until crispy, about 20 minutes. Let cool for 5 minutes, then remove from tin.
Make dressing: In a medium bowl, whisk together Greek yogurt, lemon juice and chives and season with salt and pepper. Add tomatoes and lettuce and toss to coat.
Fill cups with dressed lettuce and tomatoes. Garnish with more chives to serve.",https://www.delish.com/cooking/recipe-ideas/recipes/a52604/blt-cups-recipe/,,,
Chicken Avocado Roll-Ups,Lunch,"2 avocados, cubed<br>
Juice of 1 lime<br>
2 c. Shredded chicken<br>
1 bell peppers, seeds and cores removed, chopped<br>
1/2 small red onion, chopped<br>
1/2 c. Shredded Monterey Jack<br>
1/2 c. shredded Cheddar<br>
2 tbsp. sour cream<br>
2 tbsp. finely chopped chives<br>
4 large flour tortillas","In a medium bowl, combine avocado and lime juice and mash until only small chunks of avocado remain. Add chicken, bell pepper, red onion, Monterey Jack, cheddar, sour cream and chives and stir until evenly combined.
Spread a thin layer of the chicken avocado mixture onto a large tortilla, leaving a small border around the edges. Roll the tortilla up tightly, then cut off the edges and slice into 1” rolls. Repeat with remaining ingredients.
Serve cold or at room temperature.",https://www.delish.com/cooking/recipes/a52540/chicken-avocado-roll-ups/,,,
Chicken Bacon Ranch Lettuce Wrap,Lunch,"1 tbsp. extra-virgin olive oil<br>
2 boneless skinless chicken breasts<br>
kosher salt<br>
Freshly ground black pepper<br>
16 leaves romaine<br>
8 slices provolone<br>
8 strips cooked bacon<br>
2 roma tomatoes, thinly sliced<br>
Ranch, for drizzling<br>
Chips, for serving (optional)
","In a large skillet over medium-high heat, heat oil. Add chicken and season with salt and pepper. Cook until golden and no longer pink, 8 minutes per side. Let rest 5 minutes, then slice.
Line a surface with a large square of parchment. Fold up bottom corner to make a triangle. Cover paper with 3 leaves romaine and top with 2 slices provolone, tomato, 2 slices bacon and cooked chicken slices, then drizzle with ranch and season with salt and pepper. Top with romaine leaf.
Roll wrap by folding sides in toward one another, then tightly wrap parchment paper around bottom. Poke with a toothpick and repeat with remaining ingredients to make three more wraps.
Serve with chips, if desired.",https://www.delish.com/cooking/recipe-ideas/recipes/a52302/chicken-bacon-ranch-lettuce-wrap-recipe/,,,
Sushi Bowls,Lunch,"1 1/2 c. cooked short grain rice<br>
1 tbsp. rice wine vinegar<br>
4 oz. cooked shrimp<br>
2 tsp. extra-virgin olive oil<br>
kosher salt<br>
1 avocado, thinly sliced<br>
1/3 c. diced cucumber<br>
1 medium carrot, peeled and sliced into matchsticks<br>
2 tbsp. mayonnaise<br>
1 tbsp. sriracha<br>
1 tbsp. lemon juice, divided<br>
Soy sauce, for serving<br>
Toasted sesame seeds, for garnish","In a bowl, toss rice with rice wine vinegar. Season with salt to taste. Toss shrimp with 1 tablespoon olive oil. Season with salt to taste and place on top of rice. Arrange avocado, cucumber and carrots on top of rice next to shrimp.
Whisk together mayonnaise, sriracha and lemon juice and drizzle over the sushi bowl. Drizzle with soy sauce and sprinkle with toasted sesame seeds. Drizzle with soy sauce if desired.",https://www.delish.com/cooking/recipe-ideas/recipes/a50808/sushi-bowls-recipe/,,,
Kale Caesar Salad with Grilled Chicken,Lunch,"1/4 c. freshly grated Parmesan, plus more for serving<br>
1/4 c. 2% Greek yogurt<br>
Juice of 2 lemons, divided<br>
2 anchovy fillets<br>
1/2 tsp. Worcestershire sauce<br>
1 Garlic clove, minced<br>
3 tbsp. extra-virgin olive oil, divided<br>
kosher salt<br>
Freshly ground black pepper<br>
4 4-oz. chicken breasts<br>
1 large bunch Tuscan kale, cleaned and thinly sliced<br>
1/2 pt. red grape tomatoes","In a mini food processor, combine Parmesan, Greek yogurt, ¼ cup lemon juice, anchovy paste (or anchovies), Worcestershire sauce, and garlic and pulse. With the motor running, add 2 tablespoons olive oil and puree until smooth. Season with salt and pepper.
Heat a grill or grill pan over high heat. Season chicken with salt and pepper and rub with olive oil. Grill until golden and cooked through, 7 to 8 minutes per side, then pour remaining lemon juice over chicken breasts and transfer to a cutting board. Let rest 5 minutes, then slice into thin strips.
In a large bowl, toss kale and tomatoes. Add half the Caesar dressing and taste, adding more if desired.
Divide salad among 4 plates and top with grilled chicken and more Parm.",https://www.delish.com/cooking/recipe-ideas/recipes/a43058/best-kale-caesar-salad-grilled-chicken-recipe/,,,
Beef & Broccoli Noodles,Lunch,"12 oz. wide rice noodles or udon noodles<br>
1/3 c. low-sodium soy sauce<br>
3 cloves garlic, minced<br>
Juice of 2 limes, plus wedges for serving<br>
1 tbsp. Sriracha<br>
1 tsp. honey<br>
3 tbsp. toasted sesame oil, divided<br>
1 tbsp. cornstarch<br>
3/4 lb. flank steak, thinly sliced against the grain<br>
1 large head broccoli, cut into florets<br>
8 oz. baby bella mushrooms, sliced","In a large pot of salted boiling water, cook noodles according to package directions until al dente. Drain, then rinse with cold water.
In a small bowl, whisk together soy sauce, garlic, lime juice, Sriracha, honey, and 2 tablespoons of sesame oil, then whisk in cornstarch until smooth.
In a large skillet over medium-high heat, heat remaining 1 tablespoon sesame oil. Add steak and sear 3 to 5 minutes per side.
Stir in broccoli, mushrooms, and 2 tablespoons water and cook until tender, about 6 minutes more. Add sauce, simmer 3 minutes, then reduce heat to low and add cooked noodles. Toss until fully coated and warmed through.
Serve with lime wedges.",https://www.delish.com/cooking/recipe-ideas/recipes/a45477/beef-and-broccoli-noodles-recipe/,,,
Middle Eastern Rice and Lentils,Lunch,"2 cups shredded carrots (about 4)<br>
2 tablespoons fresh lemon juice<br>
2 teaspoons ground cumin<br>
Kosher salt and freshly ground black pepper<br>
1/4 cup extra-virgin olive oil<br>
1 onion, halved and thinly sliced<br>
2 cloves garlic, finely chopped<br>
1/4 teaspoon ground cinnamon<br>
1/4 teaspoon cayenne pepper<br>
1 1/4 cups basmati rice<br>
1 15-ounce can lentils, drained and rinsed<br>
3/4 cup low-fat plain Greek yogurt<br>
Chopped fresh cilantro, for topping","Toss the carrots with the lemon juice, 1/4 teaspoon each cumin and salt, and a few grinds of black pepper in a bowl; set aside.
Heat the olive oil in a medium saucepan over medium-high heat. Add the onion and cook, stirring often, until deep golden brown, about 12 minutes. Using a slotted spoon, remove about half of the onion to a paper towel-lined plate; set aside.
Add the garlic, cinnamon, cayenne and the remaining 1 3/4 teaspoons cumin to the pan with the remaining onion. Cook, stirring, 1 minute. Stir in the rice and 3/4 teaspoon salt. Add 2 cups water and bring to a boil. Reduce the heat to low, cover and cook until the rice is tender and the water is absorbed, about 18 minutes.
Stir the lentils into the rice. Serve topped with the reserved carrot mixture and onion, the yogurt and cilantro.",https://www.foodnetwork.com/recipes/food-network-kitchen/middle-eastern-rice-and-lentils-3362812,,,
Chicken burger with sun-dried tomato aioli,Lunch,"2 Tbsp olive oil mayonnaise<br>
2 Tbsp chopped sun-dried tomatoes<br>
Juice of 1⁄2 lemon<br>
2 cloves garlic, finely minced<br>
1 tsp chopped fresh rosemary<br>
Salt and black pepper<br>
1 lb lean ground chicken<br>
4 whole-wheat or potato buns (or even English muffins), split<br>
2 cups arugula, baby spinach, or mixed greens","In a mixing bowl, combine the mayonnaise, sun-dried tomatoes, lemon juice, garlic, and rosemary. Season with a pinch of salt and black pepper. Set the aioli aside.
Preheat a grill, grill pan, or cast-iron skillet.
Combine the ground chicken with 1⁄2 teaspoon salt and 1⁄2 teaspoon black pepper and mix gently.
Without overworking the meat, form into four patties until the chicken just comes together.
When the grill or skillet is hot (if using a skillet, add a touch of oil), add the burgers.
Cook on the first side for 5 to 6 minutes, until a nice crust develops.
Flip and cook for another 3 to 4 minutes, until the burgers are firm but ever so slightly yielding to the touch and cooked through.
Remove the burgers. While the grill or pan is hot, toast the buns.
Layer the bottom buns with the arugula, top each with a burger, then slather the aioli over the top of each.
Crown with the bun tops and serve.",https://www.eatthis.com/chicken-burger-sun-dried-tomato-aioli-recipe/,High Protein,,
A Perfectly Crispy Chipotle Shrimp Quesadilla Recipe,Lunch,"8 oz medium shrimp, peeled and deveined<br>
1⁄2 cup orange juice<br>
1 Tbsp canned chipotle pepper<br>
2 cloves garlic, minced<br>
1⁄2 Tbsp canola oil<br>
1 medium onion, sliced<br>
1 red or yellow bell pepper, sliced<br>
Salt and black pepper to taste<br>
4 large whole-wheat tortillas<br>
2 cups shredded Monterey Jack cheese<br>
Salsa<br>
Guacamole","Combine the shrimp with the orange juice, chipotle pepper, and garlic. Marinate for 15 minutes.
Heat the oil in a large cast-iron skillet or sauté pan over medium-high heat.
When the oil is lightly smoking, add the onion and pepper and cook for about 10 minutes, until lightly charred on the outside.
Push the vegetables to the perimeter of the pan and add the shrimp to the center.
Sauté until cooked through, about 10 minutes.
Season with salt and pepper to taste. Remove from the heat.
Coat a separate nonstick pan with cooking spray, oil, or butter and heat over medium-low heat. Place one tortilla in the bottom, sprinkle with half of the cheese, then top with half of the shrimp mixture and a second tortilla.
Cook for about 5 minutes, until the bottom is very crisp, then flip and cook for another 2 to 3 minutes.
Cut the quesadillas into wedges and serve with salsa and a bit of guacamole, if you like.",https://www.eatthis.com/chipotle-shrimp-quesadilla-recipe/,High Protein,,
Quick and Easy Italian Tuna Melt Recipe,Lunch,"2 cans (5 oz each) tuna, drained<br>
1 small red onion, diced<br>
1⁄4 cup chopped green olives<br>
2 Tbsp olive oil mayonnaise<br>
2 Tbsp bottled pesto<br>
1 Tbsp capers, rinsed and chopped<br>
Juice of 1 lemon<br>
8 slices whole-wheat bread<br>
2 oz fresh mozzarella, sliced (you can use low-fat shredded mozzarella, too)<br>
1 large tomato, sliced<br>
About 1 tsp olive oil","In a mixing bowl, combine the tuna, onion, olives, mayo, pesto, capers, and lemon juice, and stir to combine.
Preheat a cast-iron or nonstick pan over medium heat.
Coat with a thin layer of olive oil, and cook the sandwiches for 2 to 3 minutes per side, until the bread is toasted and the cheese is melted.",https://www.eatthis.com/italian-tuna-melt-recipe/,High Protein,,
Baked Fiery Buffalo Wings Recipe,Lunch,"2 lb chicken wings (preferably a mix of wing segments and drummettes)<br>
1 tsp salt<br>
1 tsp black pepper<br>
1 tsp chili powder<br>
2 Tbsp butter<br>
2 Tbsp hot sauce (Frank's RedHot is best. Want to try Asian-style wings? Simply sub in 1⁄4 cup teriyaki sauce for the hot sauce and follow the rest of the recipe.)<br>
Juice of 1 lemon<br>
1 cup plain Greek-style yogurt (we like Fage 2%)<br>
2 Tbsp crumbled blue cheese<br>
Salt and black pepper to taste<br>
Celery sticks (optional)","Preheat the oven to 450°F. Toss the chicken with the salt, pepper, and chili powder, and arrange on a baking sheet.
Roast until the skin is lightly blistered and the meat is cooked all the way through, about 15 minutes.
Melt the butter in a large nonstick skillet or sauté pan, and add the hot sauce and half of the lemon juice.
Remove the wings from the oven and add directly to the hot pan, tossing to thoroughly coat every piece in the sauce.
Mix the yogurt, blue cheese, and remaining lemon juice.
Season with salt and pepper.
Serve the wings and the celery (if using) with the blue cheese sauce on the side for dipping.",https://www.eatthis.com/buffalo-wings-recipe/,High Protein,,
Chicken fried rice,Lunch,"1 Tbsp peanut or vegetable oil<br>
4 scallions, greens and whites separated, chopped (Scallion greens are best used for garnish at the end, whereas the whites should be used like onions, to build flavor from the beginning.)<br>
1 Tbsp grated fresh ginger<br>
2 cloves garlic, minced<br>
1 medium zucchini, diced<br>
2 carrots, diced<br>
2 cups bite-size broccoli florets<br>
2 cups mushrooms (preferably shiitake), stems removed, sliced<br>
1⁄2 lb boneless, skinless chicken thighs, sliced into thin bite-size pieces<br>
4 cups cooked brown rice<br>
2 Tbsp low-sodium soy sauce<br>
2 eggs, lightly beaten","In a wok or a large nonstick skillet, heat the oil over medium-high heat.
When the oil is lightly smoking, add the scallion whites, ginger, and garlic, and cook for 30 to 45 seconds.
Add the zucchini, carrots, broccoli, and mushrooms, and cook for 4 to 5 minutes, using a spatula to stir the vegetables throughout.
Add the chicken and continue cooking for 2 to 3 minutes, until the pieces are no longer pink.
Stir in the rice and soy sauce, and cook for another 5 minutes, allowing the rice to get crispy on the bottom.
Create an empty space in the middle of the pan and add the eggs.
Use a spoon or the spatula to quickly scramble the eggs until light and fluffy, then stir them into the rest of the ingredients.
Serve garnished with the scallion greens.",https://www.eatthis.com/chicken-fried-rice-recipe/,High Protein,,
Low-Fat Hearty Turkey Chili Recipe,Lunch,"1 Tbsp canola<br>
1 large onion, chopped<br>
2 cloves garlic, minced<br>
1 tsp ground cumin<br>
1⁄2 tsp dried oregano<br>
1⁄4 cup chili powder<br>
1⁄8 tsp ground cinnamon<br>
2 bay leaves<br>
2 lb lean ground turkey<br>
2 Tbsp tomato paste<br>
1 piece (1 oz) dark chocolate or 1 Tbsp cocoa powder<br>
1 bottle or can (12 oz) dark beer<br>
1 Tbsp chopped chipotle pepper<br>
1 can (28 oz) whole peeled tomatoes<br>
1 can (14 oz) white beans, rinsed and drained<br>
1 can (14 oz) pinto beans, rinsed and drained<br>
Salt and black pepper to taste<br>
Hot sauce or cayenne (optional) to taste<br>
Raw onions, shredded cheese, chopped scallions, lime wedges, sour cream (optional)","Heat the oil in a large pot over medium heat. Add the onion and garlic and cook until the onion is translucent, about 5 minutes.
Add the cumin, oregano, chili powder, cinnamon, and bay leaves and cook for another 2 to 3 minutes, until the spices are very fragrant.
Add the turkey and tomato paste and stir with a wooden spoon until the turkey is no longer pink.
Add the chocolate, beer, chipotle, and tomatoes, squeezing each tomato between your fingers so that it's still chunky but not whole.
Turn down the heat and simmer for 45 minutes.
Add the beans and season with salt and pepper.
Taste; if you like your chili hotter, add your favorite hot sauce or a few pinches of cayenne.
Cook until the beans are hot. Serve topped with your choice of garnishes.",https://www.eatthis.com/hearty-turkey-chili-recipe/,High Protein,,
A Cozy Crock-Pot Chicken Noodle Soup Recipe,Lunch,"1 lb. boneless, skinless chicken breast<br>
3 stalks of celery, sliced<br>
3 carrots, peeled and sliced<br>
1 medium onion, diced<br>
2 garlic cloves, minced<br>
1 tbsp thyme<br>
1 tbsp rosemary<br>
1 teaspoon salt<br>
8 cups chicken stock<br>
8 oz. egg noodles","Add the chicken, celery, carrots, onion, garlic cloves, thyme, and rosemary into the slow cooker.
Pour in the chicken stock.
Cook on high for 3-4 hours or low for 6-8 hours.
During the last 15 minutes, remove the chicken breast. Shred with a fork.
Add the chicken breast back in, as well as the egg noodles. Cook for the last 15 minutes.",https://www.eatthis.com/crock-pot-chicken-noodle-soup-recipe/,High Protein,,
VEGAN SUN DRIED TOMATO ALFREDO WITH CHICKAPEA PASTA,Dinner,"1 tablespoon olive oil<br>
3 cloves garlic, crushed<br>
1 tablespoon dried oregano<br>
1/2 cup sun dried tomatoes packed in oil, divided , blot the oil and chop fine<br>
2 tablespoons arrowroot flour, can also use regular gluten free all purpose flour<br>
1 1/2 cup unsweetened almond milk<br>
2 tablespoons tomato paste<br>
1/4 cup vegan parmasan<br>
1 pound chickapea pasta, any shape pasta<br>
1 handful fresh basil, chopped","Prepare pasta according to package instructions. Once cooked, drain and set aside. 
Warm olive oil in a large sauce pan or skillet. Add the garlic and sauté for one minute. Stir in oregano, half of the chopped sun dried tomatoes (the rest will be added in at the end) and the flour and cook another minute. 
Stir in the almond milk and bring to a simmer and let thicken two minutes.. Stir in the tomato paste and the vegan parmesan. 
Transfer the sauce to a blender and process for a minute or two until you have a smooth, creamy texture. You can also blend this using an immersion/stick blender.
Pour the creamed sauce back into the pan/skillet and stir in the cooked pasta and the remaining chopped sun dried tomatoes. Top with the fresh basil and additional parmesan if desired. 
Serve and enjoy! Leftovers will keep for 2-3 days in the fridge stored in an airtight container.",https://www.asaucykitchen.com/sun-dried-tomato-alfredo/,High Protein,,
HEALTH(IER) SLOPPY JOES,Dinner,"1 lb / 453 gr ground turkey, white meat only<br>
1 medium onion, chopped<br>
8 oz / 225 gr baby bella mushrooms (white button mushrooms), quartered<br>
1 (6 oz / 170 gr) can tomato paste<br>
1 cup water<br>
3 cloves garlic, minced<br>
1 tablespoon chili powder (adjust according how hot you like it)<br>
1 teaspoon paprika<br>
1 teaspoon ground cumin<br>
1 teaspoon distilled white vinegar<br>
3 tablespoons brown sugar (I used coconut sugar)<br>
1 teaspoon dried oregano<br>
½ teaspoon salt<br>
½ teaspoon ground black pepper<br>
Your fave buns (I used sesame seed gluten-free buns)<br>
Onions, cilantro, and cheese for topping","In a large skillet over medium-high heat, sauté the ground turkey until cooked through, about 7 to 8 minutes.
Add onion and mushrooms, sauté for 5 more minutes, or until onion is tender and translucent.
Add tomato paste and water, stirring until paste is dissolved.
Stir in garlic, chili powder, paprika, cumin, vinegar, brown sugar, oregano, salt, and pepper.
Continue to cook for about 15 to 20 minutes, or until mixture has thickened and flavors have blended.
Serve on your fave bun (I like to toast the buns first), with onions, cilantro, and if you’re feeling particularly naughty, you can melt a slice of cheese over the top.",https://www.theironyou.com/2016/10/healthier-sloppy-joes.html,High Protein,,
"Sheet Pan Dinner: Hassleback Sausages, Bacon & Turmeric Brussel Sprouts",Dinner,"5–6 pork sausages<br>
5–6 slices of bacon<br>
1 onion<br>
1 head of cauliflower<br>
2lbs of brussel sprouts<br>
1 tsp salt<br>
1 tsp turmeric<br>
1 tsp black pepper<br>
1 tsp ghee<br>
1 tbsp coconut oil<br>
5–6 tbsp Cesar dressing (or preferred sauce: mayo, pesto, salsa etc)","Pre-heat oven to 400F.
Dice onion, brussels and cauliflower into small pieces.
Toss with coconut oil, ghee, salt, turmeric and black pepper. Spread out over one larrge or two sheet pans, you don’t want to over crowd the sheet pan.
Slice into your sausages 1/2 to 3/4 of the way down repeatedly until you create an accordion affect. Arrange your sausages among your vegetables.
Chop up your bacon and distribute the pieces evenly all over the vegetables.
If you’re using two sheet pans, make sure the racks are one in the center an the other second to last on the bottom.
Roast for 30 minutes. Open the oven, drizzle the Cesar dressing over your sausages. Close the oven.
Set to broil for 5 minutes.",https://thecastawaykitchen.com/2017/02/sheet-pan-dinner-hassleback-sausages-bacon-turmeric-brussel-sprouts/,High Protein,,
