Dish,Meal,Ingredients,Instructions,Source,Diet,,
Garlic Shrimp with Quinoa,Dinner,"4 teaspoons extra-virgin olive oil - divided<br>
1 pound raw tail-on shrimp - 26–30 count, peeled and deveined<br>
1 teaspoon kosher salt - divided<br>
1/2 teaspoon chili powder - divided<br>
1/3 cup finely chopped yellow onion - about half of 1 small onion<br>
3 cloves garlic - minced (about 1 tablespoon)<br>
1 cup uncooked Bob’s Red Mill Quinoa<br>
1/4 teaspoon cayenne pepper<br>
2 cups low-sodium chicken broth<br>
1 large lemon<br>
3 tablespoons fresh parsley","In a large nonstick skillet with a tight-fitting lid, heat 2 teaspoons of the olive oil over medium high. Add the shrimp, then sprinkle with 1/2 teaspoon salt and 1/4 teaspoon chili powder. Sauté just until the shrimp are pink and cooked through, about 3 minutes. Immediately remove the shrimp to a plate so they do not overcook.
Heat the remaining 2 teaspoons olive oil in the same skillet, then add the onion. Let cook until the onion begins to soften, about 5 minutes. Add the garlic and cook just until fragrant, about 30 seconds. Add the quinoa, cayenne, and remaining 1/2 teaspoon salt and 1/4 teaspoon chili powder. Stir to coat the quinoa with the oil and let brown for 2 minutes. Pour in the chicken stock, then increase the heat to high and bring the broth to a boil. Once boiling, cover and reduce the heat to a simmer. Let simmer until the quinoa is tender, 12 to 15 minutes. Uncover and fluff with a fork.
Zest the lemon directly into the pan, then juice the lemon and add the lemon juice and parsley to the skillet as well. Toss to combine, then top with the reserved shrimp. Sprinkle with additional fresh parsley. Serve warm.",https://www.wellplated.com/garlic-shrimp-with-quinoa/,High Protein,,
southwest black bean casserole,Dinner,"1/2 lb. ground extra lean turkey<br>
1 chopped onion<br>
1 jalapeno pepper, seeds and ribs removed, diced<br>
1 red pepper, chopped<br>
1/2 tsp salt<br>
1/2 tsp ground cumin<br>
1/4 tsp ground red pepper<br>
5 garlic cloves, minced<br>
2/3 cup low-sodium chicken broth<br>
2 (15 oz) cans black beans, rinsed and drained<br>
1–2 chopped seeded tomatoes<br>
1/4 cup crumbled bacon<br>
1/2 cup (2 oz) shredded Monterey Jack cheese<br>
1/4 cup thinly sliced green onions","Preheat oven to 425F.
Heat a large nonstick skillet over medium-high heat. Add ground turkey and a handful of the onions to the pan, sauteing until meat is browned. Remove turkey and set aside.
Coat pan with cooking spray. Add onion, pepper, and jalapeno, sauteing for 4 minutes and stirring occasionally. Add salt, cumin, red pepper, and garlic. Saute for 1 minute, stirring constantly (I added a tablespoon or two of water to keep things from sticking in the pan.)
Stir in broth and black beans. Bring mixture to a boil and cook for 5 minutes. Mash beans to desired consistency.
Spoon mixture into an 8-inch square baking dish coated with cooking spray. Top with turkey, bacon, tomato, and cheese. Bake at 425F for 30 minutes or until lightly browned. Top with green onions and let cool for atleast 10 minutes (otherwise it will be too runny).
Serve with sour cream, tortilla chips, on tacos, on a salad, or just eat it plain!",https://pinchofyum.com/southwest-black-bean-casserole,High Protein,,
Slow-Cooker Bean and Spinach Enchiladas,Dinner,"1 15.5-ounce can black beans, rinsed <br>
1 10-ounce package frozen chopped spinach, thawed and squeezed of excess liquid <br>
1 cup frozen corn <br>
1/2 teaspoon ground cumin <br>
8 ounces sharp Cheddar, grated (2 cups) <br>
kosher salt and black pepper <br>
2 16-ounce jars salsa (3 1/2 cups) <br>
8 6-inch corn tortillas, warmed <br>
1 medium head romaine lettuce, chopped (6 cups) <br>
4 radishes, cut into matchsticks <br>
1/2 cup grape tomatoes, halved <br>
1/2 cucumber, halved and sliced <br>
3 tablespoons fresh lime juice <br>
2 tablespoons olive oil sliced <br>
scallions, for serving","Step 1
In a medium bowl, mash half the beans. Add the spinach, corn, cumin, 1 cup of the Cheddar, the remaining beans, ½ teaspoon salt, and ¼ teaspoon pepper and mix to combine.

Step 2
Spread 1 jar of the salsa in the bottom of a 4- to 6-quart slow cooker. Dividing evenly, roll up the bean mixture in the tortillas (about ½ cup each) and place the rolls seam-side down in a single layer in the slow cooker. Top with the remaining salsa and Cheddar.

Step 3
Cover and cook until heated through, on low for 2½ to 3 hours.

Step 4
Before serving, toss the lettuce, radishes, tomatoes, and cucumber in a large bowl with the lime juice, oil, and ½ teaspoon each salt and pepper. Serve with the enchiladas and sprinkle with the scallions.",https://www.realsimple.com/food-recipes/browse-all-recipes/bean-spinach-enchiladas,High Protein,,
Roasted Curry Salmon With Tomatoes,Dinner,"1 cup long-grain white rice <br>
1 pint grape tomatoes <br>
1 tablespoon olive oil kosher salt and black pepper <br>
1½ pound skinless salmon fillet <br>
2 teaspoons curry powder <br>
¼ cup torn fresh basil","Step 1
Heat oven to 400º F. Cook the rice according to the package directions.

Step 2
Meanwhile, toss the tomatoes, oil, and ¼ teaspoon each salt and pepper on a rimmed baking sheet.

Step 3
Nestle the salmon among the tomatoes. Season with the curry powder, ½ teaspoon salt, and ¼ teaspoon pepper. Roast until the salmon is opaque throughout and the tomatoes are soft, 15 to 18 minutes.

Step 4
Serve over the rice and sprinkle with the basil",https://www.realsimple.com/food-recipes/browse-all-recipes/roasted-curry-salmon-tomatoes,high Protein,,
Tuscan Bread Soup With Beans (Ribollita),Dinner,"1 4-oz. piece Parmesan cheese with rind <br>
1 pound dried small white beans (such as navy or cannellini), rinsed, picked over, and soaked overnight <br>
2 bunches lacinato kale (1 lb.), chopped (about 5 packed cups) <br>
4 cups vegetable broth 1 medium yellow onion, chopped <br>
3 medium carrots, sliced <br>
2 stalks celery, finely chopped <br>
2 tablespoons olive oil, plus more for serving <br>
2 tablespoons tomato paste <br>
4 cloves garlic, finely chopped <br>
1 28-oz. can whole peeled tomatoes <br>
½ loaf crusty bread, cut into 1-in. chunks (about 3 packed cups) <br>
2½ teaspoons kosher salt, divided <br>
½ teaspoon freshly ground black pepper","Step 1
Cut off rind from Parmesan; set aside. Grate 2 tablespoons cheese into a small bowl for serving (reserve remaining cheese for another use).

Step 2
Line a 6-quart slow cooker with a slow cooker liner, if desired. Add beans, kale, broth, onion, carrots, celery, oil, tomato paste, garlic, and Parmesan rind.

Step 3
Crush tomatoes in a large bowl using your hands; add to slow cooker. Stir in bread, 1½ teaspoons salt, and pepper. Cover and cook until beans are tender, 8 hours on low or 5 to 6 hours on high.

Step 4
To serve, stir in remaining 1 teaspoon salt. Sprinkle with reserved cheese and drizzle with oil.",https://www.realsimple.com/food-recipes/browse-all-recipes/tuscan-bread-soup-with-beans-recipe,high Protein,,
Chipotle Beef and Beer Chili,Dinner,"2 tablespoons olive oil <br>
1 large white onion, chopped <br>
4 cloves garlic, chopped <br>
kosher salt and black pepper <br>
1 pound ground beef chuck <br>
1 tablespoon chili powder <br>
1 to 3 teaspoons chopped chipotles in adobo sauce <br>
1 12-ounce bottle dark Mexican beer <br>
1 28-ounce can whole peeled tomatoes <br>
1 15.5-ounce can kidney beans, rinsed <br>
corn bread, sour cream, cilantro, and pickled jalapeños, for serving","Step 1
Heat the oil in a large saucepan over medium- high heat. Add the onion, garlic, and ½ teaspoon each salt and pepper. Cook, stirring often, until softened, 6 to 8 minutes. Add the beef and cook, breaking it up with a spoon, until no longer pink, 4 to 5 minutes more.

Step 2
Add the chili powder and chipotles to the saucepan and cook, stirring, for 1 minute. Add the beer and cook until reduced by half, 6 to 8 minutes more. Add the tomatoes (with their juices), beans, and ¼ teaspoon each salt and pepper. Simmer, breaking up the tomatoes with a spoon, until thickened, 20 to 25 minutes. Serve with the corn bread, sour cream, cilantro, and pickled jalapeños.",https://www.realsimple.com/food-recipes/browse-all-recipes/chipotle-beef-beer-chili,high Protein,,
Pan-Fried Tilapia,Dinner,"1 c. all-purpose flour<br>
1 tsp. garlic powder<br>
1 tsp. onion powder<br>
1 tsp. chili powder<br>
1/2 tsp. ground cumin<br>
4 (6-oz.) tilapia filets<br>
Kosher salt<br>
Freshly ground black pepper<br>
2 tbsp. canola or vegetable oil, divided<br>
2 tbsp. cilantro leaves, for garnish<br>
Lime wedges, for serving","In a large bowl, whisk together flour, garlic powder, onion powder, chili powder, and cumin. Whisk to combine.
Season tilapia filets generously with salt and pepper, then dip each in flour mixture, shaking off any excess flour. Place on a clean plate or baking sheet.
In a large, nonstick skillet over medium heat, heat oil. Add 2 filets and cook 3 to 4 minutes per side, until crust is golden and fish flakes easily with a fork. Repeat with remaining filets.
Serve immediately with cilantro and lime wedges.",https://www.delish.com/cooking/recipe-ideas/a25137966/pan-fried-tilapia-recipe/,,,
Best Baked Catfish,Dinner,"1/4 c. extra-virgin olive oil, divided <br>
1 c. cornmeal <br>
1 tbsp. Cajun seasoning<br>
4 catfish fillets<br>
Kosher salt<br>
Freshly ground black pepper<br>
Lemon wedges, for serving","Preheat oven to 425° and drizzle 2 tablespoons oil on a large baking sheet. On a large plate, combine cornmeal and Cajun seasoning. Season catfish with salt and pepper, then dredge fish in seasoned cornmeal, pressing to coat. 
Place fish on prepared baking sheet and drizzle with remaining 2 tablespoons oil. Bake until golden and fish flakes easily with a fork, 15 minutes. Serve with lemon wedges.",https://www.delish.com/cooking/recipe-ideas/a26595303/best-baked-catfish-recipe/,,,
Taco Tomatoes,Dinner,"1 tbsp. extra-virgin olive oil<br>
3/4 lb. ground beef<br>
1 medium onion, chopped<br>
1 (1-oz.) packet taco seasoning<br>
4 large, ripe beefsteak tomatoes<br>
1/2 c. shredded Mexican cheese blend<br>
1/2 c. shredded iceberg lettuce<br>
1/4 c. sour cream","In a large skillet over medium heat, heat oil. Add onion and cook, stirring, until soft, 5 minutes. Add ground beef and taco seasoning. Cook, breaking up meat with a wooden spoon, until no longer pink, 8 minutes. Drain fat. 
Flip over tomatoes so they’re stem-side down and slice to make 6 wedges, being careful not to cut all the way through. Carefully spread open wedges. 
Divide taco meat among tomatoes, then top each with cheese, lettuce, and sour cream before serving.",https://www.delish.com/cooking/recipe-ideas/recipes/a54559/taco-tomatoes-recipe/,,,
Tuscan Butter Roast Chicken,Dinner,"1 (3-lb.) whole chicken<br>
Kosher salt<br>
Freshly ground black pepper<br>
1 lb. baby potatoes, halved<br>
1 large head broccoli, cut into florets<br>
1 large red onion, cut into wedges<br>
2 c. cherry tomatoes<br>
2 tbsp. extra-virgin olive oil<br>
Pinch red pepper flakes<br>
4 tbsp. melted butter<br>
3 cloves garlic, minced<br>
1 tsp. Italian seasoning<br>
Spinach, for serving<br>
1/4 c. thinly sliced basil<br>","Place a large skillet in oven and preheat to 450°. Pat chicken dry with paper towels and season generously with salt and pepper. Let sit at room temp while oven preheats and you prepare remaining ingredients. 
In a large bowl toss together potatoes, broccoli, red onion, cherry tomatoes, and oil. Season with salt, pepper, and a pinch of red pepper flakes. 
In a small bowl, combine butter, garlic, and Italian seasoning. Brush all over chicken.
Carefully remove skillet from oven and place chicken in center, then scatter vegetables around. Bake until skin is crispy and golden and internal temperature of thigh registers 165°, about 1 hour. Let rest 15 minutes. 
Serve chicken and vegetables over a bed of spinach. Spoon additional pan drippings over, if desired and top with basil. ",https://www.delish.com/cooking/recipe-ideas/a26241824/tuscan-butter-roast-chicken-recipe/,,,
Primavera Stuffed Chicken,Dinner,"4 boneless, skinless chicken breasts (about 1 1/2 pounds)<br>
1 zucchini, halved lengthwise and thinly sliced into half-moons<br>
3 medium tomatoes, halved and thinly sliced into half-moons<br>
2 yellow bell peppers, thinly sliced<br>
1/2 red onion, thinly sliced<br>
2 tbsp. extra-virgin olive oil<br>
1 tsp. Italian seasoning<br>
Kosher salt<br>
Freshly ground black pepper<br>
1 c. shredded mozzarella<br>
Freshly chopped parsley, for garnish","Preheat oven to 400°. Make slits in each chicken breast, being careful not to cut through completely, and stuff with zucchini, tomatoes, bell peppers, and red onion.
Drizzle with oil and season with Italian seasoning, salt, and pepper. Sprinkle with mozzarella.
Bake until chicken is cooked through and no longer pink inside, 25 minutes.
Garnish with parsley before serving.",https://www.delish.com/cooking/recipe-ideas/recipes/a54965/primavera-stuffed-chicken-recipe/,,,
Honey Walnut Shrimp,Dinner,"1 c. water<br>
1 c. granulated sugar<br>
1 c. walnuts<br>
1 lb. shrimp, peeled and deveined<br>
Kosher salt<br>
Freshly ground black pepper<br>
2 large eggs, beaten<br>
1 c. cornstarch<br>
Vegetable oil for frying<br>
1/4 c. mayonnaise<br>
2 tbsp. honey<br>
2 tbsp. heavy cream<br>
Cooked white rice, for serving<br>
Thinly sliced green onions, for garnish","In a small saucepan over medium heat, combine water and sugar and bring to a boil. Add walnuts and let boil for 2 minutes. Using a slotted spoon, remove walnuts and let cool on a small baking sheet. 
Pat shrimp dry with paper towels and season lightly with salt and pepper. Place eggs in a shallow bowl and cornstarch in another shallow bowl. Dip shrimp in eggs, then in cornstarch coating well. 
In a large skillet over medium heat, heat 1” of oil. Add shrimp in batches and fry until golden, 3 to 4 minutes. Remove with a slotted spoon and place on a paper towel lined plate. 
In a medium bowl, whisk together mayonnaise, honey, and heavy cream. Toss shrimp in sauce. Serve over rice with candied walnuts and garnish with green onions.",https://www.delish.com/cooking/recipe-ideas/a25861120/honey-walnut-shrimp-recipe/,,,
Bruschetta Grilled Chicken,Dinner,"4 tbsp. extra-virgin olive oil<br>
Juice of 1 lemon, divided<br>
Kosher salt<br>
Freshly ground black pepper<br>
1 tsp. Italian seasoning or dried oregano<br>
4 boneless skinless antibiotic free chicken breasts, pounded to even thickness<br>
3 slicing tomatoes, chopped<br>
2 cloves garlic, minced<br>
1 tbsp. freshly chopped basil<br>
4 slices mozzarella<br>
Freshly grated Parmesan, for serving","In a small bowl, combine oil, half the lemon juice, 1 teaspoon salt, 1/4 teaspoon pepper, and Italian seasoning (or oregano) and whisk to combine. Transfer to a large re-sealable bag along with chicken; seal and refrigerate for 30 minutes.
Heat grill over medium-high then add chicken, discarding excess marinade. Grill until charred and cooked to an internal temperature of 165°, about 5 to 7 minutes per side.
Meanwhile, combine tomatoes, garlic, basil, and remaining lemon juice, and season with salt and pepper. While chicken is still on grill, top each breast with 1 slice mozzarella and cover until cheese is melted, 2 to 3 minutes. Top chicken with tomato mixture. 
Garnish with Parmesan and serve.",https://www.delish.com/cooking/recipe-ideas/a53594/grilled-bruschetta-chicken-recipe/,,,
Zucchini Lattice Lasagna,Dinner,"2 c. ricotta<br>
1 c. freshly grated Parmesan, plus more for sprinkling<br>
2 large eggs<br>
Kosher salt<br>
Freshly ground black pepper<br>
1 1/2 c. marinara<br>
3 large zucchini, cut into wide strips using a Y peeler and drained on paper towels<br>
3 c. shredded mozzarella","Preheat oven to 350°. In a small bowl, stir together ricotta, Parmesan, and eggs and season the ricotta mixture with salt and pepper.
Spread a thin layer of marinara in a baking dish and layer with two layers of zucchini noodles, ricotta mixture, and mozzarella.
For the final layer, make a zucchini lattice. Layer zucchini noodles side by side at a diagonal in the baking dish. Lift the bottom half of every other noodle and lay another zucchini noodle across diagonally. Repeat until top layer is full.
Sprinkle with more Parmesan and season with salt and pepper.
Bake until totally melty and zucchini is cooked through, 30 minutes.
Let rest 10 minutes before slicing.",https://www.delish.com/cooking/recipe-ideas/recipes/a48657/zucchini-lattice-lasagna-recipe/,,,
Burrito Zucchini Boats,Dinner,"3 zucchini, halved lengthwise<br>
2 tbsp. extra-virgin olive oil, divided<br>
Kosher salt<br>
Freshly ground black pepper<br>
1/2 onion, chopped<br>
2 cloves garlic, minced<br>
1 lb. ground beef<br>
1/2 tsp. chili powder<br>
1/2 tsp. ground cumin<br>
1/4 tsp. paprika<br>
1/2 c. black beans<br>
1/2 c. chopped cherry tomatoes<br>
1/2 c. corn<br>
1 c. shredded cheddar<br>
1 c. shredded Monterey jack<br>
Freshly chopped cilantro, for garnish","Preheat oven to 350°. Score zucchini (like you’re dicing an avocado) and scoop out insides, reserving them for later. Place zucchini halves cut side-up into bottom of 9”-x-13” baking dish and drizzle with 1 tablespoon oil; season with salt and pepper. Bake until zucchini turns bright green and is just beginning to soften, 10 minutes.
In a large skillet over medium heat, heat oil. Add onion and reserved zucchini and cook until soft, about 5 minutes. Stir in garlic and cook until fragrant, about 1 minute more. Add ground beef, breaking up the meat with a wooden spoon. Cook until beef is no longer pink, about 6 minutes. Drain fat.
Stir in chili powder, cumin, and paprika, then season with salt and pepper. Stir in black beans, cherry tomatoes, and corn. 
Spoon beef mixture into zucchini then top with cheeses. Bake until zucchini is just tender and cheeses are melted, about 15 minutes. Garnish with cilantro before serving.",https://www.delish.com/cooking/recipe-ideas/a19757076/burrito-zucchini-boats-recipe/,,,
Baked Garlic-Butter Salmon,Dinner,"2 lemons, thinly sliced<br>
1 large salmon fillet (about 3 lb.)<br>
Kosher salt<br>
Freshly ground black pepper<br>
6 tbsp. butter, melted<br>
2 tbsp. honey<br>
3 cloves garlic, minced<br>
1 tsp. chopped thyme leaves<br>
1 tsp. dried oregano<br>
Chopped fresh parsley, for garnish","Preheat oven to 350°. Line a large rimmed baking sheet with foil and grease with cooking spray. To the center of the foil, lay lemon slices in an even layer.
Season both sides of the salmon with salt and pepper and place on top of lemon slices.
In a small bowl, whisk together butter, honey, garlic, thyme, and oregano. Pour over salmon then fold up foil around the salmon. Bake until the salmon is cooked through, about 25 minutes. Switch the oven to broil, and broil for 2 minutes, or until the butter mixture has thickened.
Garnish with parsley before serving.",https://www.delish.com/cooking/recipe-ideas/recipes/a55315/best-baked-salmon-recipe/,Check Website!,,
Best Grilled Chicken Breast,Dinner,"1/4 c. balsamic vinegar<br>
3 tbsp. extra-virgin olive oil<br>
2 tbsp. brown sugar<br>
3 cloves garlic, minced<br>
1 tsp. dried thyme<br>
1 tsp. dried rosemary<br>
4 chicken breasts<br>
Kosher salt<br>
Freshly ground black pepper<br>
Freshly chopped parsley, for garnish","In a medium bowl, whisk together balsamic vinegar, olive oil, brown sugar, garlic, and dried herbs, and season generously with salt and pepper. Reserve ¼ cup.
Add chicken to the bowl and toss to combine. Let marinate at least 20 minutes and up to overnight. 
Preheat grill to medium high. Add chicken and grill, basting with reserved marinade, until cooked through, 6 minutes per side. 
Garnish with parsley before serving.",https://www.delish.com/cooking/recipe-ideas/a53483/best-grilled-chicken-breast-recipe/,Check Website!,,
Greek Stuffed Chicken,Dinner,"3 tbsp. extra-virgin olive oil<br>
1 tbsp. lemon juice<br>
1 tbsp. chopped dill, plus more for garnish<br>
1 tbsp. chopped parsley, plus more for garnish<br>
2 cloves garlic, minced<br>
Kosher salt<br>
Freshly ground black pepper<br>
4 skinless boneless chicken breasts<br>
1 zucchini, halved and thinly sliced<br>
2 medium tomatoes, halved and thinly sliced<br>
1/2 red onion, sliced into half moons<br>
2 lemons, halved and thinly sliced<br>
1 c. crumbled feta<br>
1 c. shredded mozzarella","Preheat oven to 400º. Place chicken on a cutting board and make 5 slits in each breast, being careful not to cut through completely. Transfer to a small baking sheet.
In a small bowl, whisk together olive oil, lemon juice, dill, parsley, and garlic. Drizzle over chicken breasts, making sure olive oil mixture gets in the slits. Season with salt and pepper.
Stuff each chicken breast with zucchini, tomatoes, red onion, and lemons. Sprinkle crumbled feta and mozzarella on top.
Bake until chicken is cooked through and no longer pink, about 25 minutes. Garnish with more dill and parsley. Serve warm.",https://www.delish.com/cooking/recipe-ideas/recipes/a57364/greek-stuffed-chicken-recipe/,,,
Zucchini Lasagna Roll-Ups,Dinner,"6 large zucchini<br>
1 (16-oz.) container ricotta<br>
3/4 c. freshly grated Parmesan, divided<br>
2 large eggs<br>
1/2 tsp. garlic powder<br>
Kosher salt<br>
Freshly ground black pepper<br>
1 c. marinara<br>
1 c. grated mozzarella","Preheat oven to 400°. Slice zucchini lengthwise into ⅛” thick strips, then place strips on a paper towel-lined baking sheet to drain. 
Make ricotta mixture: In a small bowl, combine ricotta, 1/2 cup Parmesan, eggs, and garlic powder, and season with salt and pepper. 
Spread a thin layer of marinara onto the bottom of a 9""-x-13” baking dish. On each slice of zucchini, spoon a thin layer of sauce, spread ricotta mixture on top, and sprinkle with mozzarella. Roll up and place in baking dish, packed together tightly. 
Sprinkle with remaining 1/4 cup Parmesan. Bake until zucchini is tender and cheese is melty, 20 minutes.",https://www.delish.com/cooking/recipe-ideas/recipes/a47882/zucchini-lasagna-roll-ups-recipe/,,,
Slow-Cooker Turkey Chili,Dinner,"1 tbsp. extra-virgin olive oil<br>
1 red onion, finely chopped<br>
1 green Bell Pepper, chopped<br>
1 1/2 lb. ground turkey<br>
Kosher salt<br>
Freshly ground black pepper<br>
2 cloves garlic, minced<br>
2 tbsp. tomato paste<br>
1 (28-oz.) can chopped tomatoes <br>
1 (15-oz.) can black beans, rinsed and drained<br>
1 (15-oz.) can kidney beans, rinsed and drained<br>
1 1/2 c. low-sodium chicken broth<br>
2 tsp. chili powder<br>
1 tsp. ground cumin<br>
1 tsp. dried oregano<br>
Shredded cheddar, for garnish<br>
Thinly sliced green onions, for garnish","In a large skillet over medium-high heat, heat oil. Add onion and pepper and cook until beginning to soften, about 4 minutes. Add ground turkey and cook, stirring occasionally, until turkey is golden (it doesn't have to be completely cooked through at this point). Season with salt and pepper, then stir in garlic and tomato paste and cook until fragrant, about 2 minutes. Transfer mixture to a slow cooker.
To the slow cooker, add tomatoes, black beans, kidney beans, chicken broth, chili powder, cumin and oregano. Cook on high for 4 hours, until chili has thickened. Check for seasoning and season with salt and pepper to taste.
Garnish with cheese and green onion, if desired.",https://www.delish.com/cooking/recipe-ideas/recipes/a55200/easy-turkey-slow-cooker-chili-recipe/,,,
